SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
BWA,Botswana,Botswana,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
BOL,Bolivia,Bolivia,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
BTN,Bhutan,Bhutan,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
BEN,Benin,Benin,Limited Marine Fish Availability,10.0,9.996816553919619,0.05633215557241986,10,9
BLZ,Belize,Belize,Limited Marine Fish Availability,10.0,9.950286806883366,0.21735176913653814,10,9
BEL,Belgium,Belgium,Limited Marine Fish Availability,10.0,9.993421052631579,0.08084345873318755,10,9
BLR,Belarus,Belarus,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
BRB,Barbados,Barbados,Limited Marine Fish Availability,10.0,9.8125,0.3903123748998999,10,9
BGD,Bangladesh,Bangladesh,Limited Marine Fish Availability,10.0,9.97119341563786,0.1672625632337578,10,9
BHR,Bahrain,Bahrain,Limited Marine Fish Availability,10.0,9.655172413793103,0.47531202593414557,10,9
BHS,The Bahamas,The Bahamas,Limited Marine Fish Availability,10.0,9.607476635514018,0.4883121673874068,10,9
AZE,Azerbaijan,Azerbaijan,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
AUT,Austria,Austria,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
AU1,Australia,Australia,Limited Marine Fish Availability,10.0,9.992141536600961,0.0960425307767422,10,1
ARM,Armenia,Armenia,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
ARG,Argentina,Argentina,Limited Marine Fish Availability,10.0,9.997155956690708,0.05325368275477268,10,9
ATG,Antigua and Barbuda,Antigua and Barbuda,Limited Marine Fish Availability,10.0,9.6,0.48989794855663565,10,9
AGO,Angola,Angola,Limited Marine Fish Availability,10.0,9.996833427359915,0.0676464599061722,10,5
AND,Andorra,Andorra,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
DZA,Algeria,Algeria,Limited Marine Fish Availability,10.0,9.998540366019085,0.05236999118034562,10,5
ALB,Albania,Albania,Limited Marine Fish Availability,10.0,9.979933110367893,0.14022913239623164,10,9
AFG,Afghanistan,Afghanistan,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
KAS,Kashmir,Siachen Glacier,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
NL1,Netherlands,Sint Maarten,Limited Marine Fish Availability,10.0,10.0,0.0,10,10
TUV,Tuvalu,Tuvalu,Limited Marine Fish Availability,--,--,--,--,--
